yield,amine_mM,aldehyde_mM,isocyanide_mM,ptsa
-0.0003059153625345,240.0,120.0,150.0,0.0303573667711598
0.0003243047404399,270.0,120.0,150.0,0.0303573667711598
0.0003405721950327,300.0,120.0,150.0,0.0303573667711598
0.000782715663459,120.0,120.0,180.0,0.0303573667711598
0.0010316174399713,120.0,150.0,180.0,0.0303573667711598
0.0019115052675692,120.0,180.0,180.0,0.0303573667711598
0.0034730621523905,120.0,210.0,180.0,0.0303573667711598
0.0025774826780307,120.0,240.0,180.0,0.0303573667711598
0.0065113829172193,120.0,270.0,180.0,0.0303573667711598
0.0087374439591354,120.0,300.0,180.0,0.0303573667711598
0.0001073432637532,150.0,120.0,180.0,0.0303573667711598
-9.639591616251411e-06,180.0,120.0,180.0,0.0303573667711598
0.0002270816033297,180.0,180.0,180.0,0.0303573667711598
0.000954071771935,180.0,240.0,180.0,0.0303573667711598
0.0012165885750193,180.0,300.0,180.0,0.0303573667711598
0.0002947480495682,210.0,120.0,180.0,0.0303573667711598
0.0004177955794238,240.0,120.0,180.0,0.0303573667711598
-0.000450399354818,240.0,180.0,180.0,0.0303573667711598
0.0002728696679005,240.0,240.0,180.0,0.0303573667711598
1.0542893083571175e-05,240.0,300.0,180.0,0.0303573667711598
0.0003753530111042,270.0,120.0,180.0,0.0303573667711598
0.00014155451474,300.0,120.0,180.0,0.0303573667711598
-0.0002252749352207,300.0,180.0,180.0,0.0303573667711598
-0.0006360132762888,300.0,240.0,180.0,0.0303573667711598
0.0002304796470488,300.0,300.0,180.0,0.0303573667711598
0.0005773257941284,120.0,120.0,210.0,0.0303573667711598
0.0028131919297865,120.0,150.0,210.0,0.0303573667711598
0.0024041946827278,120.0,180.0,210.0,0.0303573667711598
0.005534409742485,120.0,210.0,210.0,0.0303573667711598
0.007063098744336,120.0,240.0,210.0,0.0303573667711598
0.0070733312469886,120.0,270.0,210.0,0.0303573667711598
0.0092263985109677,120.0,300.0,210.0,0.0303573667711598
-2.780449900816221e-05,150.0,120.0,210.0,0.0303573667711598
-0.0002165147724081,180.0,120.0,210.0,0.0303573667711598
-0.0009394175483867,210.0,120.0,210.0,0.0303573667711598
0.0001068941511376,240.0,120.0,210.0,0.0303573667711598
0.0002395253571115,270.0,120.0,210.0,0.0303573667711598
-0.0001379782147721,300.0,120.0,210.0,0.0303573667711598
0.0002593829072256,120.0,120.0,240.0,0.0303573667711598
0.0010886864764328,120.0,150.0,240.0,0.0303573667711598
0.0027947640832519,120.0,180.0,240.0,0.0303573667711598
0.0049531698471429,120.0,210.0,240.0,0.0303573667711598
0.0051688704230135,120.0,240.0,240.0,0.0303573667711598
0.0107720550125694,120.0,270.0,240.0,0.0303573667711598
0.0138054096615414,120.0,300.0,240.0,0.0303573667711598
0.0004248988712858,150.0,120.0,240.0,0.0303573667711598
0.0001156567011525,180.0,120.0,240.0,0.0303573667711598
-6.133576075850171e-05,180.0,180.0,240.0,0.0303573667711598
0.0016560521917499,180.0,240.0,240.0,0.0303573667711598
0.003782187616927,180.0,300.0,240.0,0.0303573667711598
0.0004658288164278,210.0,120.0,240.0,0.0303573667711598
-0.0001108677985356,240.0,120.0,240.0,0.0303573667711598
-0.0005735901668183,240.0,180.0,240.0,0.0303573667711598
-0.0009739575983406,240.0,240.0,240.0,0.0303573667711598
8.210908670335577e-05,240.0,300.0,240.0,0.0303573667711598
0.000208557424827,270.0,120.0,240.0,0.0303573667711598
-0.0001115858426848,300.0,120.0,240.0,0.0303573667711598
0.0003455103948522,300.0,180.0,240.0,0.0303573667711598
0.0002162221306857,300.0,240.0,240.0,0.0303573667711598
0.0002125543425957,300.0,300.0,240.0,0.0303573667711598
0.0005023274824666,120.0,120.0,270.0,0.0303573667711598
0.0012128907118191,120.0,150.0,270.0,0.0303573667711598
0.0035841501203062,120.0,180.0,270.0,0.0303573667711598
0.0045086204647399,120.0,210.0,270.0,0.0303573667711598
0.0065077833599665,120.0,240.0,270.0,0.0303573667711598
0.0111295582798907,120.0,270.0,270.0,0.0303573667711598
0.0108803820748582,120.0,300.0,270.0,0.0303573667711598
0.0003429140707871,150.0,120.0,270.0,0.0303573667711598
9.798740972706282e-05,180.0,120.0,270.0,0.0303573667711598
0.0005024734956199,210.0,120.0,270.0,0.0303573667711598
-0.0002377821763108,240.0,120.0,270.0,0.0303573667711598
0.0002021516936773,270.0,120.0,270.0,0.0303573667711598
-0.0002804186197047,300.0,120.0,270.0,0.0303573667711598
0.0007334152076075,120.0,120.0,300.0,0.0303573667711598
0.0021103144834294,120.0,150.0,300.0,0.0303573667711598
0.0048942456530981,120.0,180.0,300.0,0.0303573667711598
0.0067794030002463,120.0,210.0,300.0,0.0303573667711598
0.0071553348384213,120.0,240.0,300.0,0.0303573667711598
0.013006743829147,120.0,270.0,300.0,0.0303573667711598
0.0126199799591594,120.0,300.0,300.0,0.0303573667711598
0.0003182204993084,150.0,120.0,300.0,0.0303573667711598
0.0001734035305405,150.0,150.0,300.0,0.0303573667711598
0.0024342850791712,150.0,180.0,300.0,0.0303573667711598
0.0017340876157995,150.0,210.0,300.0,0.0303573667711598
0.0026805513360768,150.0,240.0,300.0,0.0303573667711598
0.0070849021390202,150.0,270.0,300.0,0.0303573667711598
0.0085771008268027,150.0,300.0,300.0,0.0303573667711598
7.404444763400023e-05,180.0,120.0,300.0,0.0303573667711598
-0.0008100024542762,180.0,150.0,300.0,0.0303573667711598
0.0003986930130441,180.0,180.0,300.0,0.0303573667711598
4.32359739607497e-05,180.0,210.0,300.0,0.0303573667711598
0.0019344036440798,180.0,240.0,300.0,0.0303573667711598
0.0031755283320802,180.0,270.0,300.0,0.0303573667711598
0.0060633952087035,180.0,300.0,300.0,0.0303573667711598
3.588764517386699e-05,210.0,120.0,300.0,0.0303573667711598
0.0008344777196137,210.0,150.0,300.0,0.0303573667711598
-0.0001231043617443,210.0,180.0,300.0,0.0303573667711598
-0.0001103363134248,210.0,210.0,300.0,0.0303573667711598
-0.0003010593146601,210.0,240.0,300.0,0.0303573667711598
0.0023538627116702,210.0,270.0,300.0,0.0303573667711598
0.0030938280468736,210.0,300.0,300.0,0.0303573667711598
-0.0001977741266579,240.0,120.0,300.0,0.0303573667711598
-0.0001551165701859,240.0,150.0,300.0,0.0303573667711598
0.0001834432983853,240.0,180.0,300.0,0.0303573667711598
0.0005030859175941,240.0,210.0,300.0,0.0303573667711598
-0.0011055597460233,240.0,240.0,300.0,0.0303573667711598
2.9701084807534563e-05,240.0,270.0,300.0,0.0303573667711598
0.0015889150083768,240.0,300.0,300.0,0.0303573667711598
8.711442695847664e-05,270.0,120.0,300.0,0.0303573667711598
-0.0002736843887935,270.0,150.0,300.0,0.0303573667711598
0.0002032326074289,270.0,180.0,300.0,0.0303573667711598
0.0002038614425307,270.0,210.0,300.0,0.0303573667711598
6.448083937013147e-06,270.0,240.0,300.0,0.0303573667711598
-0.0003343032563047,270.0,270.0,300.0,0.0303573667711598
0.0008336576329619,270.0,300.0,300.0,0.0303573667711598
-4.528672650517223e-05,300.0,120.0,300.0,0.0303573667711598
-0.0003631661604447,300.0,150.0,300.0,0.0303573667711598
0.0012389856392314,300.0,180.0,300.0,0.0303573667711598
-0.0001031617735352,300.0,210.0,300.0,0.0303573667711598
9.87961926670264e-05,300.0,240.0,300.0,0.0303573667711598
-0.0007721659347516,300.0,270.0,300.0,0.0303573667711598
-0.0006434066355335,300.0,300.0,300.0,0.0303573667711598
-6.086907795228078e-06,120.0,120.0,120.0,0.0331661442006269
0.0004902912334138,120.0,150.0,120.0,0.0331661442006269
0.0019506224947281,120.0,180.0,120.0,0.0331661442006269
0.0017922065937811,120.0,210.0,120.0,0.0331661442006269
0.0023248930332108,120.0,240.0,120.0,0.0331661442006269
0.0042234874607091,120.0,270.0,120.0,0.0331661442006269
0.0043636297704963,120.0,300.0,120.0,0.0331661442006269
-0.000143617886924,150.0,120.0,120.0,0.0331661442006269
-0.0006104818827325,180.0,120.0,120.0,0.0331661442006269
0.0005966239273497,180.0,180.0,120.0,0.0331661442006269
0.0008928995496717,180.0,240.0,120.0,0.0331661442006269
0.0019148373201261,180.0,300.0,120.0,0.0331661442006269
-0.0002027867273886,210.0,120.0,120.0,0.0331661442006269
0.0011169392166026,240.0,120.0,120.0,0.0331661442006269
-0.0006224163380899,240.0,180.0,120.0,0.0331661442006269
-4.90270808815471e-05,240.0,240.0,120.0,0.0331661442006269
0.0010610789309715,240.0,300.0,120.0,0.0331661442006269
0.0003883895271186,270.0,120.0,120.0,0.0331661442006269
0.0007533530230475,300.0,120.0,120.0,0.0331661442006269
7.36728473942052e-05,300.0,180.0,120.0,0.0331661442006269
0.0003101841818007,300.0,240.0,120.0,0.0331661442006269
-0.0004582527454084,300.0,300.0,120.0,0.0331661442006269
-0.0002482205558884,120.0,120.0,150.0,0.0331661442006269
0.0016421445620334,120.0,150.0,150.0,0.0331661442006269
0.0014867869768697,120.0,180.0,150.0,0.0331661442006269
0.0051859327340731,120.0,210.0,150.0,0.0331661442006269
0.0022425715368161,120.0,240.0,150.0,0.0331661442006269
0.0039729533351798,120.0,270.0,150.0,0.0331661442006269
0.0073201897119271,120.0,300.0,150.0,0.0331661442006269
0.0005079003028178,150.0,120.0,150.0,0.0331661442006269
0.0003714128704793,180.0,120.0,150.0,0.0331661442006269
0.000207051086969,210.0,120.0,150.0,0.0331661442006269
-0.0003452768259097,240.0,120.0,150.0,0.0331661442006269
0.0003304091518407,270.0,120.0,150.0,0.0331661442006269
0.0003464452048245,300.0,120.0,150.0,0.0331661442006269
0.0004822773647893,120.0,120.0,180.0,0.0331661442006269
0.0013590601432221,120.0,150.0,180.0,0.0331661442006269
0.0021032771202589,120.0,180.0,180.0,0.0331661442006269
0.0038365354405076,120.0,210.0,180.0,0.0331661442006269
0.00291859741214,120.0,240.0,180.0,0.0331661442006269
0.0076096450446306,120.0,270.0,180.0,0.0331661442006269
0.0098195103010501,120.0,300.0,180.0,0.0331661442006269
-0.0001236920458445,150.0,120.0,180.0,0.0331661442006269
-5.746694146887632e-05,180.0,120.0,180.0,0.0331661442006269
0.0003318134481051,180.0,180.0,180.0,0.0331661442006269
0.0011770135251924,180.0,240.0,180.0,0.0331661442006269
0.0013078013192621,180.0,300.0,180.0,0.0331661442006269
0.0002496549624948,210.0,120.0,180.0,0.0331661442006269
0.0004149941509519,240.0,120.0,180.0,0.0331661442006269
-0.0004733281397091,240.0,180.0,180.0,0.0331661442006269
0.0004019169447232,240.0,240.0,180.0,0.0331661442006269
0.0002465811038682,240.0,300.0,180.0,0.0331661442006269
0.000370393464256,270.0,120.0,180.0,0.0331661442006269
0.0001366637600506,300.0,120.0,180.0,0.0331661442006269
-0.0002556916447781,300.0,180.0,180.0,0.0331661442006269
-0.0006704050799205,300.0,240.0,180.0,0.0331661442006269
0.0003075878231204,300.0,300.0,180.0,0.0331661442006269
0.0007965698535608,120.0,120.0,210.0,0.0331661442006269
0.0034081257184701,120.0,150.0,210.0,0.0331661442006269
0.0025765157291023,120.0,180.0,210.0,0.0331661442006269
0.0055729139319744,120.0,210.0,210.0,0.0331661442006269
0.0067532869395636,120.0,240.0,210.0,0.0331661442006269
0.0077495981893704,120.0,270.0,210.0,0.0331661442006269
0.0099691212085001,120.0,300.0,210.0,0.0331661442006269
0.0001843812512941,150.0,120.0,210.0,0.0331661442006269
3.742499455653281e-06,180.0,120.0,210.0,0.0331661442006269
-0.0008998053358743,210.0,120.0,210.0,0.0331661442006269
8.318272874653876e-05,240.0,120.0,210.0,0.0331661442006269
0.0002266651395416,270.0,120.0,210.0,0.0331661442006269
-0.0001429306711494,300.0,120.0,210.0,0.0331661442006269
0.000851922201715,120.0,120.0,240.0,0.0331661442006269
0.0013855949649096,120.0,150.0,240.0,0.0331661442006269
0.0036161680116394,120.0,180.0,240.0,0.0331661442006269
0.0061133413114276,120.0,210.0,240.0,0.0331661442006269
0.0043086371207839,120.0,240.0,240.0,0.0331661442006269
0.0119496998018329,120.0,270.0,240.0,0.0331661442006269
0.0154034527493325,120.0,300.0,240.0,0.0331661442006269
0.0005696755825299,150.0,120.0,240.0,0.0331661442006269
-6.704954299978087e-05,180.0,120.0,240.0,0.0331661442006269
9.047512536255602e-05,180.0,180.0,240.0,0.0331661442006269
0.0017644240017046,180.0,240.0,240.0,0.0331661442006269
0.0043826596551377,180.0,300.0,240.0,0.0331661442006269
0.000403799248987,210.0,120.0,240.0,0.0331661442006269
-9.334146120681338e-05,240.0,120.0,240.0,0.0331661442006269
-0.0005158838633577,240.0,180.0,240.0,0.0331661442006269
-0.0008581304520602,240.0,240.0,240.0,0.0331661442006269
-8.189085339242947e-05,240.0,300.0,240.0,0.0331661442006269
0.0002166747733518,270.0,120.0,240.0,0.0331661442006269
-0.0001321733910018,300.0,120.0,240.0,0.0331661442006269
0.0003338272121332,300.0,180.0,240.0,0.0331661442006269
0.000171322967022,300.0,240.0,240.0,0.0331661442006269
0.0002490989285701,300.0,300.0,240.0,0.0331661442006269
0.0004008679022422,120.0,120.0,270.0,0.0331661442006269
0.0013674969204699,120.0,150.0,270.0,0.0331661442006269
0.0037989431881589,120.0,180.0,270.0,0.0331661442006269
0.005466996815077,120.0,210.0,270.0,0.0331661442006269
0.0068662526927469,120.0,240.0,270.0,0.0331661442006269
0.0144504744359437,120.0,270.0,270.0,0.0331661442006269
0.0113137949036455,120.0,300.0,270.0,0.0331661442006269
0.0003007601043091,150.0,120.0,270.0,0.0331661442006269
-8.9561708433712e-05,180.0,120.0,270.0,0.0331661442006269
0.0004703432210942,210.0,120.0,270.0,0.0331661442006269
-0.0002067194015472,240.0,120.0,270.0,0.0331661442006269
0.000197180579074,270.0,120.0,270.0,0.0331661442006269
-0.0002871243179723,300.0,120.0,270.0,0.0331661442006269
0.0015834385624145,120.0,120.0,300.0,0.0331661442006269
0.0025228407453188,120.0,150.0,300.0,0.0331661442006269
0.0069232830642216,120.0,180.0,300.0,0.0331661442006269
0.0096426740849779,120.0,210.0,300.0,0.0331661442006269
0.0075630947633713,120.0,240.0,300.0,0.0331661442006269
0.0152871079707983,120.0,270.0,300.0,0.0331661442006269
0.0141694774463344,120.0,300.0,300.0,0.0331661442006269
0.0013706950673154,150.0,120.0,300.0,0.0331661442006269
0.0004921758954236,150.0,150.0,300.0,0.0331661442006269
0.0028571640054996,150.0,180.0,300.0,0.0331661442006269
0.0033309554379403,150.0,210.0,300.0,0.0331661442006269
0.0031536089290999,150.0,240.0,300.0,0.0331661442006269
0.0065615345345521,150.0,270.0,300.0,0.0331661442006269
0.0096855774812919,150.0,300.0,300.0,0.0331661442006269
-0.0001576527349495,180.0,120.0,300.0,0.0331661442006269
-0.0007955836902586,180.0,150.0,300.0,0.0331661442006269
0.0005063781434728,180.0,180.0,300.0,0.0331661442006269
-9.342956976351644e-05,180.0,210.0,300.0,0.0331661442006269
0.0018841515815193,180.0,240.0,300.0,0.0331661442006269
0.0033839876295985,180.0,270.0,300.0,0.0331661442006269
0.0065195834572,180.0,300.0,300.0,0.0331661442006269
3.379304790618701e-05,210.0,120.0,300.0,0.0331661442006269
0.0007204412773215,210.0,150.0,300.0,0.0331661442006269
-8.426617249747967e-05,210.0,180.0,300.0,0.0331661442006269
-0.000317230237642,210.0,210.0,300.0,0.0331661442006269
-0.0003774131469649,210.0,240.0,300.0,0.0331661442006269
0.0029302694793978,210.0,270.0,300.0,0.0331661442006269
0.0032326918873103,210.0,300.0,300.0,0.0331661442006269
-0.0001689520765244,240.0,120.0,300.0,0.0331661442006269
-0.0001742061291112,240.0,150.0,300.0,0.0331661442006269
-3.3942805561538897e-05,240.0,180.0,300.0,0.0331661442006269
0.0004339073947269,240.0,210.0,300.0,0.0331661442006269
-0.0010496845320234,240.0,240.0,300.0,0.0331661442006269
3.499668518789652e-05,240.0,270.0,300.0,0.0331661442006269
0.0016795275823977,240.0,300.0,300.0,0.0331661442006269
9.429664525790636e-05,270.0,120.0,300.0,0.0331661442006269
-0.000251238110099,270.0,150.0,300.0,0.0331661442006269
0.0001967670322519,270.0,180.0,300.0,0.0331661442006269
0.0001699730190868,270.0,210.0,300.0,0.0331661442006269
-0.0003314065679477,270.0,240.0,300.0,0.0331661442006269
-0.0001874229843713,270.0,270.0,300.0,0.0331661442006269
0.0010206033850252,270.0,300.0,300.0,0.0331661442006269
-4.546180808154061e-05,300.0,120.0,300.0,0.0331661442006269
-0.0003720901090564,300.0,150.0,300.0,0.0331661442006269
0.0012476088884029,300.0,180.0,300.0,0.0331661442006269
-0.0001566624191006,300.0,210.0,300.0,0.0331661442006269
8.469937008672473e-05,300.0,240.0,300.0,0.0331661442006269
-0.000808172415848,300.0,270.0,300.0,0.0331661442006269
-0.0006535549284104,300.0,300.0,300.0,0.0331661442006269
0.0001719754462449,120.0,120.0,120.0,0.035974921630094
0.0005347690465946,120.0,150.0,120.0,0.035974921630094
0.0022001915868861,120.0,180.0,120.0,0.035974921630094
0.0022807620579419,120.0,210.0,120.0,0.035974921630094
0.0027448373908805,120.0,240.0,120.0,0.035974921630094
0.0046407254584477,120.0,270.0,120.0,0.035974921630094
0.005227291473513,120.0,300.0,120.0,0.035974921630094
-0.0002731685930683,150.0,120.0,120.0,0.035974921630094
-0.0006259656489614,180.0,120.0,120.0,0.035974921630094
0.0006970325355545,180.0,180.0,120.0,0.035974921630094
0.0011710535754101,180.0,240.0,120.0,0.035974921630094
0.0027997650068273,180.0,300.0,120.0,0.035974921630094
-0.0001835281201552,210.0,120.0,120.0,0.035974921630094
0.0011362981516936,240.0,120.0,120.0,0.035974921630094
-0.0006482039325879,240.0,180.0,120.0,0.035974921630094
-6.652148180500229e-05,240.0,240.0,120.0,0.035974921630094
0.0013856795054567,240.0,300.0,120.0,0.035974921630094
0.0003987095376046,270.0,120.0,120.0,0.035974921630094
0.0007810307089332,300.0,120.0,120.0,0.035974921630094
6.819422190690921e-05,300.0,180.0,120.0,0.035974921630094
0.0001594246771733,300.0,240.0,120.0,0.035974921630094
-0.000576845913536,300.0,300.0,120.0,0.035974921630094
-1.632038875381105e-05,120.0,120.0,150.0,0.035974921630094
0.0019712847957493,120.0,150.0,150.0,0.035974921630094
0.0018002300431692,120.0,180.0,150.0,0.035974921630094
0.0062084652286806,120.0,210.0,150.0,0.035974921630094
0.002703474690361,120.0,240.0,150.0,0.035974921630094
0.0041128704447248,120.0,270.0,150.0,0.035974921630094
0.0081919813781391,120.0,300.0,150.0,0.035974921630094
0.0004936446141013,150.0,120.0,150.0,0.035974921630094
0.0003227260426823,180.0,120.0,150.0,0.035974921630094
0.0001485930393476,210.0,120.0,150.0,0.035974921630094
-0.0003794501050638,240.0,120.0,150.0,0.035974921630094
0.0003295325668899,270.0,120.0,150.0,0.035974921630094
0.000345015186161,300.0,120.0,150.0,0.035974921630094
0.0002258222470796,120.0,120.0,180.0,0.035974921630094
0.0017213922209596,120.0,150.0,180.0,0.035974921630094
0.0023380453458206,120.0,180.0,180.0,0.035974921630094
0.0042566675364368,120.0,210.0,180.0,0.035974921630094
0.0033381190798499,120.0,240.0,180.0,0.035974921630094
0.0086901704607801,120.0,270.0,180.0,0.035974921630094
0.0110067050007431,120.0,300.0,180.0,0.035974921630094
-0.0003496587789724,150.0,120.0,180.0,0.035974921630094
-0.0001046443085743,180.0,120.0,180.0,0.035974921630094
0.0004459087302812,180.0,180.0,180.0,0.035974921630094
0.0014191500765948,180.0,240.0,180.0,0.035974921630094
0.0014407036198078,180.0,300.0,180.0,0.035974921630094
0.0001965632618516,210.0,120.0,180.0,0.035974921630094
0.0004026771469422,240.0,120.0,180.0,0.035974921630094
-0.0004856453490669,240.0,180.0,180.0,0.035974921630094
0.000540245639062,240.0,240.0,180.0,0.035974921630094
0.0005138473516565,240.0,300.0,180.0,0.035974921630094
0.000356846453789,270.0,120.0,180.0,0.035974921630094
0.0001284595327682,300.0,120.0,180.0,0.035974921630094
-0.0002824712989788,300.0,180.0,180.0,0.035974921630094
-0.0006909654344648,300.0,240.0,180.0,0.035974921630094
0.0003946893061187,300.0,300.0,180.0,0.035974921630094
0.0010478227984135,120.0,120.0,210.0,0.035974921630094
0.0040444180437418,120.0,150.0,210.0,0.035974921630094
0.0027901320770523,120.0,180.0,210.0,0.035974921630094
0.0056469295328301,120.0,210.0,210.0,0.035974921630094
0.0065184413379997,120.0,240.0,210.0,0.035974921630094
0.0085342845907731,120.0,270.0,210.0,0.035974921630094
0.0107743225467736,120.0,300.0,210.0,0.035974921630094
0.0004191591499663,150.0,120.0,210.0,0.035974921630094
0.0002380780918912,180.0,120.0,210.0,0.035974921630094
-0.0008308825378288,210.0,120.0,210.0,0.035974921630094
5.616135370148483e-05,240.0,120.0,210.0,0.035974921630094
0.0002079664506132,270.0,120.0,210.0,0.035974921630094
-0.000145008083986,300.0,120.0,210.0,0.035974921630094
0.0015144067878728,120.0,120.0,240.0,0.035974921630094
0.0017283910141536,120.0,150.0,240.0,0.035974921630094
0.0044854474532988,120.0,180.0,240.0,0.035974921630094
0.007371140559015,120.0,210.0,240.0,0.035974921630094
0.003490257215349,120.0,240.0,240.0,0.035974921630094
0.0131633029369887,120.0,270.0,240.0,0.035974921630094
0.0169185698774465,120.0,300.0,240.0,0.035974921630094
0.0007354492924748,150.0,120.0,240.0,0.035974921630094
-0.0002536227444857,180.0,120.0,240.0,0.035974921630094
0.0002684986579291,180.0,180.0,240.0,0.035974921630094
0.0019145189830092,180.0,240.0,240.0,0.035974921630094
